X,Y
-0.33488803538995443,0.03627656235090398
-0.5863616650809174,-1.0549320861370337
-0.6457099741632806,1.4056225506857725
0.13717029977006243,0.4106296212959663
0.375854642636431,-0.004863871763777742
1.4595833354173582,-0.1680571390375761
-0.8488192750237953,0.07041539041500913
-0.2853135540906724,1.5116462153793544
-0.6240964184643799,1.1189079443843215
-1.6143849516197284,0.3818146155682902
-1.026950076176484,0.9250917828143099
-0.5335030028635465,-0.6452481982715219
-0.0581395006793865,0.04865929087071863
-1.5420194974983625,1.452895408773737
0.2230152240260554,-0.6943831288497387
2.896615587614341,-1.0206031351768614
-1.6129730150981838,1.6606314538107856
-1.337401830501859,-0.7561173311936501
-1.0658427453772812,-0.09686927781818701
-0.15976453880305064,0.138414816887697
-0.13254366707635504,-0.4205335653964897
0.3076792672900063,0.1972590905503055
0.6804708461758652,-0.3242892193382898
-0.7113187084964409,0.3338965744347336
-0.42940626655445074,-0.5486231900432846
-0.0022860193027315345,1.0304867228111225
0.8867873558134535,-0.8107896168858768
0.41587685273465486,-0.17491227873709
1.4803219530324112,-0.3027508685722943
2.5670442810849035,0.006885030113976295
-0.6639214110681313,0.48235284830131386
0.09724926272521917,0.724491280172912
0.15120310800149805,0.7756649189564063
-1.0438013701189348,0.1988150534582446
-0.5060253783117203,0.7335831598211638
-1.0579796317084313,-0.2325777633138427
-0.5667835156216232,0.06918465371882881
-0.3962134083641297,-0.7279616875614922
0.511038308996978,-0.4945364713932525
-1.2675819951853624,1.0617893967713463
0.46215143929585556,-0.27796696933096504
-0.9643047916299652,0.38774724782806186
0.3923958324066538,-1.2144505434304527
0.7835261618018529,0.5175803798556295
-0.50784342982726,1.314969932219652
2.1759547187243014,0.05098908238197189
0.1286334936173114,-0.5630801180613645
-0.48749848844023463,0.20892717999051766
0.42889572364813733,0.16357641023387084
0.2199219387614441,0.6350172780630299
0.6268997852473353,2.148019924602307
-0.10586596440757942,0.18855937284277294
-0.7557002896762959,0.4194642934283971
-0.6002586247836863,-0.4820871744154634
0.6409224627565376,-1.425593181948953
1.3384323601543149,-1.2186283944366745
0.11219261890486637,0.8723905036864248
-0.07496031462905386,-0.4472709216746695
1.0903639276703343,0.032308653037742344
-0.3996027917221796,-0.20923728285081666
-0.9610504792560526,2.0083113845947285
3.1771757624156534,-2.1057431026088773
0.4767737059217588,-0.6821428314873843
-0.2014894023212852,0.9654550723941144
1.9597811073295885,-0.9915869409203282
0.13429317003018465,0.14327888934474833
-0.25707835925061695,0.018016425960136723
0.31972281089250454,1.3322098291595061
0.42206614703654627,-0.620071209092603
-1.9248396585042986,1.8894127712053368
0.5166200581267073,1.579646734201575
2.1877552626718053,-0.8248922475506709
0.45932150189670706,1.0273564090328036
-0.18914346866880802,-0.0997192778647521
2.2621233796688642,-0.9115597074669982
0.3637115338347676,0.22592842638650953
-0.22612092628509234,0.7821984586110734
1.6243554411899317,-0.5342778381154825
0.11719971887451762,0.09585244989161827
0.3509205525732155,1.0482006198751759
1.1554088866330299,-1.339548587656483
0.914550814668099,-0.25347015401199363
-0.34040793770416367,1.648954144266137
0.22624994885020344,0.8798865327592246
-1.4085992553717328,1.601871930660488
-2.686466111009758,2.515847048731544
0.36294536964410073,-1.6939796381950305
-0.6182411270534987,-0.7059406065352422
1.2425416765051274,-1.1857304086712115
-0.6773300347776594,-0.36181417141487765
-1.9732103283075408,-0.7905569732394154
-0.4761101992551176,0.05896256388371696
2.488858063993328,-0.9525471676227418
0.8098647294014192,1.3378649967107732
1.0097073812643034,0.18090241970048174
0.1449175128718882,-1.0299931094073953
-0.8980173146879602,-0.8510527953960069
0.3943510320468926,0.24088750796307587
1.2157512983475582,-0.3779168513167862
1.8893968566596802,-0.3350436745929744
0.6399150613997868,1.216763633883448
1.173613573239506,-0.5658834497587617
1.3094803920381461,0.8089660509825322
0.9244640736527605,0.02251840301189078
-0.39845320156352504,0.013009551409735072
-1.0893114918789308,0.755303675174454
-0.4838223851682691,1.2632116923096235
-1.3807798143510912,0.7608920675356017
-1.0087759514376349,0.6396655545881873
-0.029500090076371,-1.0796256726458022
-0.07560932148808308,-0.7819068921830139
-1.7563087874761767,0.06224001668705329
0.6372797398077594,-1.310141795435811
0.9995913002389989,-0.39856009972689543
1.0086519150488216,1.2798063373211186
-0.05338916660910997,-0.605384507846411
-0.5895247670232916,0.5176997882798802
0.8286449285364933,-0.450652585029681
0.2994254130945879,0.6282852924125498
-0.15081235733321052,-1.389193516625737
0.21367765732692712,0.1997501151422546
2.316499081399322,-2.176330159236838
1.605674544691038,-1.0066494171542686
0.6848121396018861,-0.012673671946560142
-0.7500375081697461,0.24093321507542537
-0.4744916383176183,0.7947240122654557
2.0859637507152913,-1.4292365484377612
-1.3888064426410225,0.597517473743286
0.24196059087816335,-0.5227235457076215
1.7618431853978604,-1.0126207587449854
-0.5104371519623903,1.0014406506542408
0.01784288319340835,-0.48560609877350563
-0.5828104664209495,1.090926737991105
-0.3951413354829209,-0.6123613579049514
0.040709659122630804,-1.0473672722500456
0.032964757247940124,1.043253583894353
1.14640996257606,-0.8308351043844063
-1.0545774023538175,-0.19626716649158102
1.6322046952899611,-1.673928273955501
0.4059661471123478,0.5820403431113169
1.4943471720636232,-0.1540579424945919
-1.6556834450260145,0.19826432008036737
0.4575544310163704,-0.795076179141304
-0.6946038536703083,3.1391314366741288
0.41279793177312357,-0.2993206302349799
0.5575268939604247,-0.17699539847281506
-1.3051107448962185,1.7002005311354267
0.3582437444295622,0.7311741164168173
-0.8900838266946522,1.2904175476281585
0.4400270648740744,-0.7542827961654116
-0.5159505112473428,-0.342061044111011
-0.6740522755927953,1.5055510742709783
-0.20870092379534522,-0.6883818379830108
0.3898479914564932,0.3185628559745188
0.5902908943604752,-0.5980886782716128
-2.9130859705751995,0.6372790079492408
1.0119967158815233,-1.8388192217469628
1.5268297959391455,-2.6871522278631383
-0.25018534315452984,1.0593622659289574
0.0886181978830955,-0.6222230448294502
0.7696578475254743,-1.0561984135244038
0.9760767620451962,0.976013005041704
0.5603761970211809,-0.9421984486819561
1.6405032284725594,0.007562590412059716
-0.9384617777906319,0.2633764567401017
1.6404023897364484,-1.4484232020369288
-0.032532265198255805,0.9551054747405664
-1.6364881629618437,2.379458005954607
0.5638488962562407,0.33492273289279495
-1.5132556877886771,0.9743215488576429
-1.0487868794328599,0.817535837637062
-1.0107899717473237,-1.4616917374167429
-0.3113509200137157,0.3816812363148374
-0.26039630059523683,-0.35769499413824724
0.0653851952531466,0.26603591644080476
0.059534501061850625,0.3969862715211385
-1.235548576967773,0.6052856234754969
0.8916963489776828,0.16807333927519363
0.3773780630658214,-0.5188310454082861
1.1623668926047002,-1.2992003741519285
1.1031219636673597,0.2863417894930351
0.6664487686753189,0.009546335023569072
-0.8867488115036588,1.2125206907368116
0.9133971240925965,-1.1278917639901018
0.741498525050466,-2.0795463209756124
0.1980091784913908,-0.24427266545496085
-0.3815260022165632,0.484897598405644
-0.9153667968246499,-1.540873897353585
2.1540374203492014,-1.4962215043225302
-0.5456735263929203,0.497298466790053
0.34352240827353225,-0.917520522228875
-0.36137816000902745,0.10232354114570483
0.32949108563434926,0.4790826137163431
1.9482248709286145,-0.5983276787110977
2.7515319686076536,-0.3058587805868415
-0.5772940064293147,2.151684502962072
0.36674661624288235,-0.4415808289727116
-0.7655646047783771,-0.13085670044970077
0.06056650566354138,-1.1018125983006701
-2.2467191027048,0.7617923655535259
-0.5716077916335944,0.3938756580602355
-1.4104589219513604,0.7845966559626604
-0.293160330413067,-0.25555168526080757
-0.283249398310612,1.1473724180403957
0.4986033387136331,-0.9963774476420314
0.44615214630563893,1.7065315138727986
-1.7828038217314108,1.2448620476150054
-1.2084368325499326,1.1356673051938313
0.18723892580268742,0.44877145815411884
-1.4804570685146192,0.9733389809130266
1.371058583564737,-2.2050558129774163
-0.6636295857390813,-0.9352218807849817
0.633096090867715,0.33730736269049694
0.4776257800441594,0.958140522579108
0.6467539504720483,-1.098493676235119
-0.5849719779145115,-0.07488400529017482
-0.13318504792539554,-1.4088817344732276
0.363619648824845,-2.0035819662405334
-1.5575319760230062,1.9848432343110338
0.10871097508119643,0.5530437959369089
1.69294558065244,-1.0822892913291395
-0.2093614932835114,-1.2452337875356252
-0.20437965782619671,-1.2782501000837898
-0.7003175442322558,0.6726276975595537
0.15303087830593054,0.05525767702632461
0.052505882804901705,0.8490965054935773
1.487003270301558,-1.096399808546905
-1.1473968883075552,-0.2522313638044246
-1.0762706321196824,2.3634942085134614
-0.8349562276196064,1.0553112754085625
-0.31453427974384196,1.5979811425455293
-0.15357157357571963,0.6325949735167671
0.5871823021807429,-2.1156286091290326
-0.3894929925221997,1.1660044669261749
-1.0672976834506587,0.8394375841205819
-0.29251314981963555,-0.9608332391115234
1.7356584917778144,-0.7005404599470009
1.8669188058155224,-0.43631455336927966
0.3238577506001237,0.5387988412689019
-0.4625984522236813,0.7764121234107616
-1.660120965809916,0.5760500148050484
1.2663886690948718,-1.6013981907621928
-0.43110520790671314,-0.6390290997299524
0.6967526907939644,-0.7231003854018816
0.1705426825536841,0.16472123703120745
1.6220547511647323,-1.6525147983979982
-0.17325764933034343,0.6318651088591049
-0.860351317990239,0.8107456767705321
-0.14482969768472997,0.31576436849897793
-0.5142961589437889,-0.9315248719277852
2.142694506010124,-0.7790116592047351
0.26658944041905336,0.9068847571936832
1.6229422567263638,-0.2403336984624132
-0.3426395780772202,-0.243907280911827
1.0362950115714755,-1.2174487358890662
1.700075226751995,-0.6317936665899683
0.7669251099435925,-1.480491328699716
0.3678673619824985,-0.2638461961551059
